10 0.676819 -0.290030 -1.643060 -0.135224 -0.431641 0.488934 -0.981990 -0.316871 -0.100935 -0.702447 -0.868309 -0.038813 0.276078 0.592239 -1.213267 -1.425317 -0.967798 0.715068 -1.223917 -0.610852 0.105937 -0.299530 0.214283 -1.947329 -1.033957 -0.679823 1.824758 -0.438934 0.112180 -1.368183 -0.255741 0.280015 -1.096302 -0.221591 1.121509 0.706130 0.045293 -0.167426 -0.099765 0.379118 0.370414 -0.463604 1.017672 1.394115 0.146837 -0.884287 0.981085 0.087681 1.049104 -0.870389 0.116204 1.482759 -0.460263 -0.211229 1.030634 -0.512975 0.968761 -0.447005 1.528541 -0.221761 -1.040101 0.776102 0.543231 1.542075 0.042806 -1.010764 1.331340 0.791130 -0.773030 -0.529472 0.703352 0.109764 1.274395 0.104646 -0.408676 -0.448885 -0.223922 -0.779091 -0.420710 -0.050247 0.868104 -0.580146 0.416008 0.236137 2.585574 -1.381460 0.028568 -0.343852 -2.045818 2.013049 -0.413435 -0.797978 -2.310491 -0.181103 0.938569 1.518892 0.348517 -0.550673 -1.252125 -1.301677 1.852446 -2.043462 -0.818007 -1.256709 -0.281799 1.188596 1.077514 -1.866474 0.039031 -1.677978 0.856026 -0.782421 -1.923020 -0.596004 -0.214438 -0.718563 0.987079 -1.157265 -0.041949 -0.245552 1.867818 -0.805037 -0.774380 1.585687 1.080937 0.203393 -1.761001 -1.048590 192837465
11 -0.867287 -1.756770 -1.007085 -0.686114 0.717824 -2.135781 2.144768 0.457063 0.597771 -1.052463 -0.290328 -0.036931 1.621774 0.646747 1.517931 0.074943 -1.045377 -0.313658 1.318206 -0.793563 -0.489079 -0.391668 -0.804455 0.615332 -0.625518 2.455879 -0.738396 -0.392181 0.449585 -0.467077 -0.755282 -0.533702 -0.156991 0.559545 -1.404452 -0.121510 -0.896720 -0.565722 0.497134 -0.126355 -1.195421 2.235101 0.066546 -0.700159 1.190313 -0.703892 -0.243562 0.732759 0.895152 0.830329 -0.394721 -0.569488 1.032198 1.011583 0.339055 0.525217 -1.487520 1.097416 0.458945 0.171862 -1.835721 0.408591 0.563023 -0.489744 1.604668 -0.237008 -0.754633 -1.331782 -0.040489 -1.724891 -0.005064 1.164671 -0.445139 -0.735101 -0.247588 1.070654 0.200597 -0.686441 0.577445 1.534821 -0.048550 -0.753816 0.648759 0.543362 1.160419 -1.008060 -1.000049 0.657753 -0.248609 -1.416250 1.218906 -0.781770 -0.367466 -1.793544 0.773902 0.267592 -1.511803 -0.341819 -0.677394 0.057377 -0.958563 0.162976 0.189031 -0.068920 1.575576 1.983858 -1.149809 -0.698392 -0.068399 -0.113141 2.086714 -0.539382 -1.122029 -0.813433 0.772537 1.274345 0.223970 1.517853 -0.982685 -1.619321 -2.673647 0.814534 -0.192094 -1.131492 -0.034136 -0.199301 -0.547375 -1.241987 192837465
12 0.104393 0.004946 0.109272 0.562586 0.195257 0.746581 -0.584706 -0.051078 -0.218526 2.104401 -0.363754 1.617472 1.207949 0.371470 -1.731398 1.603622 -0.171695 1.487714 -0.183601 -0.960015 1.574370 0.151642 0.002605 -0.328722 -0.767448 0.769631 0.275304 -0.499061 -1.062852 0.002152 2.260580 0.134625 0.903370 0.174997 0.310074 -0.884545 1.519949 -2.015428 0.309899 1.508061 -0.178951 1.003289 -0.111900 1.257407 1.059048 -1.251243 0.093193 1.619244 0.864957 1.425999 0.606980 -2.495800 -0.239842 -0.715955 0.112715 -0.160210 -0.103189 -0.902283 1.309632 0.181897 0.664358 -0.054320 1.366116 0.073185 0.015342 0.025811 1.768822 0.833293 -0.233433 0.326470 -0.007430 0.236748 -1.476199 -0.149387 0.486093 -1.581289 0.152093 1.382788 -0.419499 -0.214687 1.519220 -1.010738 -0.477008 -0.136182 1.499151 -1.501327 -0.716275 0.085872 0.455069 0.871610 0.288759 -0.321035 -1.348670 1.748655 -0.010632 0.712859 0.122586 -0.121049 0.860939 0.827654 0.335629 0.267214 -0.888010 -0.676408 -0.607043 -0.850068 -1.747362 0.145235 1.175583 0.190150 1.165437 -1.118228 -0.896516 -1.484511 -1.117964 2.389937 0.491689 0.218618 0.424885 0.495233 -0.165194 -0.152681 -0.234625 -0.434967 -0.296320 -0.142118 0.703573 -0.941178 192837465
13 0.089803 1.113507 -0.208000 0.645289 -0.692754 -1.104506 0.337701 1.399889 -1.360779 0.243750 -1.213461 0.638553 0.129233 -0.075953 1.226064 -0.984547 -0.106691 2.400832 0.996282 0.283968 2.867514 -0.568809 0.395316 2.176128 -2.768693 0.532447 -0.857145 1.533778 -0.947666 1.309663 -0.862009 -0.912029 0.561453 -0.263691 -0.527398 0.540007 1.259956 -0.673245 1.889845 -0.211202 -0.688598 -0.008806 0.189147 0.382595 -0.133941 0.525946 -1.995495 1.909906 1.913010 -0.035711 -0.079956 -0.528380 -1.681467 0.219495 1.185202 0.017460 -2.841965 1.741449 0.930504 1.785349 0.229410 2.049150 0.720574 0.695795 -0.999088 0.931913 1.069232 -0.490630 -0.669675 -0.670320 1.039353 0.838031 0.053976 0.623978 0.603565 -0.033273 -0.092785 0.678042 1.103533 0.117727 -0.080540 -1.343002 0.631542 0.507901 0.880461 0.898471 -2.267391 -0.197906 -1.227010 0.618889 -1.270831 -1.593747 0.021748 -0.688941 0.147405 0.637843 0.362602 0.599831 -1.783324 -1.434500 -0.053221 -0.428663 -2.328943 -0.848866 -0.266880 0.006357 0.326038 -0.061229 0.061293 0.010695 1.057058 -2.026749 -0.428711 2.033327 0.268809 -0.572401 0.617186 0.312151 -0.408525 0.469461 -0.493426 -0.948026 0.428740 -1.949732 -2.040040 -1.289455 0.227419 1.244506 192837465
14 0.376586 -0.637333 -0.244608 0.177609 0.608875 1.635821 0.318185 0.059671 0.042695 -1.941914 -0.488057 0.486586 -0.848540 -1.242444 0.224166 -0.505286 -0.970554 -1.821396 0.076460 0.393831 0.311464 -0.269692 -0.053662 1.056325 -0.838646 -1.605296 -0.943235 -0.452818 0.874400 0.618708 -0.713314 -0.706897 -1.369977 0.369193 -0.897872 1.322832 -1.276433 -0.307984 1.474339 0.131157 -0.056685 -2.339138 0.227296 -0.523064 -0.193600 -0.903372 -1.978480 -0.755523 -0.686534 0.913013 1.356794 -0.476014 -0.472404 -1.144015 0.075933 0.241338 0.994296 0.901812 -0.453261 -0.776302 1.110710 0.546149 0.972385 -1.184311 -0.934803 0.684335 0.747962 -1.880524 0.249486 -1.744367 0.268310 1.220024 -0.334443 -0.304477 1.402267 0.876967 1.053308 1.243820 -1.443584 0.375948 -0.118545 1.886557 -0.611417 0.274660 0.157178 -0.585163 -0.484028 -0.745824 0.404717 -1.154415 -0.739416 -1.064365 -1.382812 0.327692 1.264076 0.046357 2.846799 -0.196587 -0.919235 -0.439563 0.179553 -2.422207 -0.155315 -0.488207 0.402647 0.883325 1.153874 0.425732 -0.483659 -0.406242 -1.269796 -1.120321 -1.330280 -0.014030 0.279716 -1.093316 0.331728 -1.306072 -1.346383 1.891492 1.313071 -0.056431 0.220242 0.719040 -0.855937 -0.233202 0.004471 -0.987904 192837465
15 -0.724924 1.158757 1.620754 -1.451287 -1.050730 -0.646499 0.659628 3.077226 1.008715 0.079918 0.493485 1.078875 1.117301 0.975577 0.850500 0.186954 -1.011380 -0.053797 0.012589 -0.478020 -0.872243 1.275865 -0.510973 -0.566967 -0.962936 -0.384862 -0.795308 -0.788957 0.257274 0.346539 -0.504714 0.968018 0.181872 0.984111 -1.946492 -1.052614 -1.037022 -1.052181 -1.446923 -1.176092 -0.144809 1.411868 -0.323637 1.743512 -3.349522 -0.048921 2.170887 -0.374260 0.025818 0.551002 -0.299666 -0.121880 1.368933 1.080238 1.131485 1.056152 -0.216835 -0.346516 -0.269883 -1.763086 0.083367 0.107032 0.569478 -0.064954 -0.547853 0.775947 -1.325041 0.299689 -2.284043 0.220522 0.434115 -0.453993 0.654992 -0.282465 1.479398 -1.480913 -0.217984 0.356809 0.667258 -0.031551 0.004956 0.527712 0.041008 1.276297 -0.518008 0.638425 -0.131730 0.494403 -1.232402 -3.010520 0.175068 -0.491287 -1.277319 -1.527732 0.484519 0.049978 0.068778 1.092406 1.002638 0.298913 -0.984409 -0.052097 -0.831051 0.255323 1.206674 -1.744664 -1.064831 -0.688617 1.525783 0.600343 0.116192 -0.569323 -0.008259 0.351465 -0.738799 0.806714 -0.606438 -1.304207 -0.669617 1.107562 1.122068 -0.398317 1.059608 -0.095922 0.503854 -0.013468 0.484227 -3.357428 192837465
16 0.532217 2.809012 0.598824 -1.879137 -0.198194 0.982331 -0.544041 -2.389822 0.608153 0.324616 -0.138365 1.021927 -1.693113 1.044337 0.406996 -2.283847 0.998098 0.578254 0.846696 0.916987 1.901277 -0.042746 1.205640 -0.280881 -0.939326 -0.345824 1.222339 -0.580227 -0.694621 -0.662003 -0.552418 1.217327 0.370478 0.262573 0.384962 0.016578 1.100827 -1.025084 -0.624508 0.844319 -2.036370 -0.579425 -0.326281 -0.448678 0.000257 0.919198 0.100789 -1.616840 0.672667 -0.195885 0.199430 0.273207 -0.435291 -1.305621 0.489091 0.492036 0.315597 -0.745657 0.036745 0.317235 1.091234 -0.725918 1.441214 -0.827708 1.127320 0.008990 -1.106766 -0.548736 0.489212 -0.055661 0.546479 -0.206694 -0.309730 0.090209 -1.271650 1.895070 0.236622 1.883762 0.208567 -1.377189 0.303792 -0.936472 0.853538 -1.205036 1.087487 -0.227989 -1.320106 -0.709408 -0.665894 -1.024100 0.823114 -0.509715 -0.450613 -0.658757 -0.659479 -0.322379 0.131327 -0.030398 -0.198867 -0.339363 0.140110 0.610192 -0.594532 1.095469 0.136348 -1.113749 0.171796 -1.474532 0.030230 -0.362754 0.691453 0.645626 -0.615033 1.460280 0.346218 0.348643 -0.924638 -0.576032 0.069387 0.892498 -0.284910 -0.543070 1.072905 0.458543 1.520085 -1.195297 0.564245 -0.408863 192837465
17 0.406044 -1.789008 -1.668526 -0.219584 1.554507 0.571205 -0.563395 1.697677 0.035298 -1.222926 0.419865 -1.755717 -0.490790 0.853506 0.386438 -0.535577 0.265062 -1.022721 1.241797 1.085731 0.749326 -1.887047 -0.501565 1.105183 0.158437 -0.991796 -1.418846 -0.227523 -0.720732 0.648934 0.478288 1.514997 0.718303 0.535132 -0.329430 -1.381651 1.589450 -0.275574 0.161456 1.765239 0.883054 0.476928 -2.165377 1.996531 -2.469260 -0.625659 -0.206628 1.004209 -0.812993 0.641472 2.427294 -0.029843 0.066347 1.983499 -1.468483 0.085379 2.075907 -1.420089 -1.403734 1.748217 -1.306418 1.470600 0.897137 2.219012 -1.651041 0.407006 0.133444 -1.281471 -1.185904 0.932427 -1.501119 -1.231530 0.716715 -0.255129 1.070569 -0.979646 -0.610206 -1.394031 -1.290954 -0.064802 -0.365016 -0.512530 0.252916 1.390141 -0.136300 2.006685 -0.780718 0.795398 -1.905052 -0.943683 -1.354697 -0.761041 0.408287 -0.876136 2.413312 0.540663 1.777339 1.216313 0.003323 0.414988 0.706730 -0.261927 0.763908 -0.057889 1.453815 -1.345866 -0.073115 -2.576082 -0.665542 0.104126 1.018025 1.999471 1.843323 -0.215423 -0.033139 0.018523 -1.019651 -0.218929 1.161732 -0.896077 -0.415466 -0.244358 -1.318021 1.227823 0.377815 -0.865366 -0.143184 0.864840 192837465
18 -1.540474 0.163208 -0.624694 0.432679 -0.809375 0.584688 -0.338343 0.715727 -0.310731 -1.302225 0.554239 1.370308 -2.593104 -0.474123 0.124719 0.051041 1.720681 -0.776494 -1.312815 1.238548 0.280017 -1.011562 1.245846 0.774267 1.338837 -1.172490 -0.337349 2.140604 0.097926 -0.521782 -0.010614 1.230897 0.094229 -1.513400 -0.264091 -0.626638 0.309557 0.774039 -1.143066 -0.167971 -0.560358 -0.540609 -1.186981 0.354838 -1.984833 -0.707204 -0.387339 1.043348 0.117446 2.176936 -0.509096 1.143517 0.180134 -2.335466 -0.449724 0.359982 0.729611 0.420005 0.823855 -1.317843 -1.279263 0.543892 -0.059631 0.209354 1.306582 -1.014408 0.671587 -0.824276 0.642279 0.829610 0.424011 0.673109 -0.517354 -0.284610 -1.217489 0.052534 -0.237422 1.380927 0.105655 -0.004479 1.944641 -1.588908 1.402115 -0.323640 -0.552500 -1.153022 1.986909 0.004742 0.478998 -0.025296 0.112616 0.842116 0.794462 0.438525 -0.665614 1.396563 -0.326921 0.973364 -0.633745 0.035523 -1.049416 -0.492527 1.181178 -0.936773 -0.758257 -3.273212 0.714722 -0.802124 -1.187671 0.542087 -0.285000 -0.073945 -1.067568 0.544131 -0.408762 1.680816 1.674187 1.173195 -0.182149 -1.606108 -0.133471 -0.387251 0.189185 0.802900 0.008729 -0.400715 1.436574 -0.026167 192837465
19 -0.276342 -0.410147 -0.914309 2.407235 0.030256 2.858171 0.550184 0.404130 -0.025184 -1.684118 0.378201 -0.486117 1.136051 0.088272 -0.505851 1.877138 0.504220 -0.204807 1.886402 -0.237091 -0.373829 0.652966 -1.228092 -0.381664 -0.934605 2.014658 -0.087732 -0.997524 -0.726161 0.559158 -1.018864 0.991106 1.156042 0.883507 -0.736316 -2.167875 -0.466240 0.505735 -1.179866 -0.535525 1.686928 1.207872 -0.559348 -0.060723 -1.132426 -1.531361 1.897537 0.252595 2.850476 -1.549233 0.844774 1.306749 -0.491248 0.256892 1.173576 1.049280 -0.880695 0.996471 -1.386442 -0.199046 -1.945751 -1.249240 0.372224 0.292412 0.257536 -1.222882 -0.604368 -0.983319 0.241511 -1.026834 1.299953 1.194705 -0.074174 0.751369 0.443491 -0.195637 0.521375 0.509615 0.823704 0.207993 0.221449 -0.050921 0.605794 -0.762515 -0.476382 -1.530715 0.316457 0.236591 1.494602 -0.251701 0.209721 0.483487 1.016138 0.979246 -0.630291 1.929759 -0.594233 -0.489683 1.224071 -1.005991 -1.248531 -1.993800 0.586885 0.940895 0.753551 -1.418498 -0.382588 -0.185600 -0.080892 1.590074 -0.487008 -0.056522 -0.005298 -2.614352 -1.559974 0.063618 1.451940 -0.725223 -0.306421 2.075631 -0.150225 -0.176924 -0.713346 0.115413 0.809896 -0.219397 -0.502413 0.635640 192837465
20 0.812742 -0.400494 -0.142311 0.308379 0.161755 0.123654 1.406251 1.605042 -0.962461 0.840555 0.336059 0.594005 0.608960 0.356821 1.740126 1.315272 -1.704863 -0.367471 0.638324 -0.784177 -0.276286 -0.080475 -0.066937 0.597460 1.092112 1.033719 0.250724 -1.037346 -0.937838 1.105183 -0.221873 0.886523 -1.042371 -0.538782 -1.358769 -1.033666 -0.493427 -0.023649 0.307770 0.405034 0.007637 1.116052 -0.427934 -0.333120 0.336329 -0.046560 0.628832 0.760867 0.055472 -0.066969 0.732580 -0.355042 -2.046290 0.214033 -0.903558 -0.274109 0.090618 0.276257 -0.018153 1.792574 1.746659 0.409013 0.281124 -0.387081 0.139877 1.154506 -0.733183 -0.821014 2.255030 0.735258 0.192777 -1.879895 1.849533 0.591167 0.373236 -1.813972 -0.693583 -0.133950 -0.587375 0.047453 -0.428349 0.641665 -0.393159 -0.950799 0.806108 -1.501172 -0.208816 -1.327272 -1.239950 -1.287911 -0.395366 0.604318 -1.462899 0.554876 -1.847577 -0.961157 -0.816031 0.120377 1.912369 -0.477370 0.527831 -0.424944 -0.528503 -0.761453 -0.946099 0.481177 0.116142 -0.689153 0.597376 0.098160 0.914679 0.901946 -1.739256 -1.123535 -0.804948 -1.603804 0.479185 0.594356 1.363136 0.815375 -0.815366 0.252531 -0.395501 -1.271362 -1.532898 -2.763113 0.665351 1.485555 192837465
21 -0.720166 0.865340 1.864497 -1.250872 -0.954580 0.710401 1.685930 0.849391 -1.820318 0.271667 -0.454398 0.154433 -1.208514 -0.282378 0.097804 -0.393858 0.991159 0.724109 0.461287 0.635585 -0.589732 -0.429524 -0.106076 0.707815 -0.933493 -0.630336 1.471548 0.017500 0.370247 -0.544308 -0.658627 0.181332 -0.415177 -1.141080 -0.559405 0.324415 -0.344543 -1.641704 0.077296 -0.166358 1.876487 -0.483797 0.441597 -0.845147 -0.740820 -0.843780 0.889706 -1.967798 1.812314 -0.334171 1.331717 1.618074 -1.590268 0.683901 0.310594 0.346793 -0.426955 -1.093525 -1.250877 0.387531 0.212201 -0.197156 -1.174694 -0.057592 0.214307 -1.481399 0.514776 0.059186 -1.094543 -0.934152 0.748733 -0.097982 1.164699 -0.450064 1.039252 0.235936 -0.886638 0.105748 1.084148 -0.681893 0.058968 -1.054984 1.101571 -0.982050 1.919286 -2.936177 0.055851 0.334948 -0.467890 0.547438 -1.218215 -0.672027 -0.095428 0.579007 -0.681329 1.427678 1.227709 -1.698243 1.385155 -0.009932 -0.445640 0.974166 -0.288790 1.054343 -0.169003 -0.339185 -0.081807 -0.248548 -1.949395 -0.004908 -0.585048 0.381916 -0.695216 0.156047 -0.051193 1.513393 0.664181 0.918485 -1.303910 -0.349484 1.673573 0.001720 1.276141 -0.135551 0.820275 -2.521104 -0.498935 -0.620446 192837465
22 0.459104 -0.702468 -0.422615 0.236753 1.165715 1.532182 -2.236871 -1.700333 -0.944265 -0.998880 -0.526639 -0.122839 1.592611 0.379666 2.002376 1.034104 0.407848 0.101934 0.086795 -0.622106 -0.259598 -0.834373 -0.255989 0.879662 -0.949788 -0.851232 1.667537 -0.249408 -2.148944 0.521814 0.862545 -0.278047 -0.832071 -0.809374 0.451742 0.906796 -0.214033 -0.522688 -0.066364 -1.106788 1.223924 -3.301032 0.590735 -1.161194 0.419618 -0.228891 -2.781156 0.580156 -0.796824 0.160080 0.650778 0.171526 0.043712 -0.279348 -0.200226 1.284033 0.015942 0.831811 1.550253 0.260092 0.961696 0.016606 -0.568383 1.255415 -1.489634 0.273681 -1.239138 0.110006 0.973633 -1.394351 0.787091 2.190308 0.926881 0.338231 -0.783833 0.474661 -0.294551 -0.763200 0.715928 0.350840 0.824440 -0.892065 0.094185 0.436964 0.782563 1.069287 1.413042 -0.747495 0.290041 -0.491253 0.510926 -0.406508 -0.184957 -0.753912 -0.867955 0.149080 -0.253984 0.283395 -0.381180 -0.648872 -0.336139 -0.192761 -0.158062 0.498496 -1.032931 1.205793 -0.128871 -1.649432 1.168640 -1.389847 -1.070202 -0.644364 -0.857835 -0.098988 -1.448548 -0.240333 -0.822325 0.685695 0.793247 -0.260660 -0.375174 -0.017861 -1.799634 1.273116 -1.757541 -1.100852 1.159856 0.098789 192837465
23 -0.812845 -0.059798 -0.849132 -1.212210 0.356615 0.947194 -0.117061 1.391957 -0.574998 0.300997 -0.140982 0.020334 -0.931460 1.394440 -2.270437 -0.554825 2.311182 0.738852 1.465117 -0.623221 0.299656 -0.458433 -0.248667 0.004612 1.402956 -1.285172 1.316536 1.308154 -0.246494 -0.022138 -0.733198 0.964045 -0.195285 0.724002 -2.284564 0.822667 -0.813672 0.674200 0.541424 0.353777 -0.115873 -0.173496 -0.427259 1.080051 -0.326370 -0.455197 0.342835 0.676426 -0.388943 0.183693 -2.174731 0.290958 1.290319 0.847597 0.123446 -0.762932 0.057577 -0.858690 -0.366030 -0.230056 0.108762 0.281998 -0.030958 -0.027938 -1.275524 0.637821 0.469510 -0.793359 -1.258982 1.356434 -2.296389 0.615739 -1.173174 0.458766 -0.866919 0.045780 -1.627137 -1.112335 -0.087923 -0.625004 -0.598215 0.143628 -0.844515 1.784258 -0.122863 -0.586756 -0.472988 -1.530315 -1.155321 2.182848 1.077693 -1.134745 -0.131945 -1.517063 0.375182 -1.407934 -0.478479 -0.266735 0.075732 0.013871 1.028699 1.032828 -0.027996 1.849705 0.395762 -0.681821 -0.136081 -1.713876 0.919306 -0.415452 1.016284 0.994067 0.714541 0.537672 -1.136921 0.945956 -0.314555 -1.772020 0.103383 -0.812437 0.570474 0.484198 -0.141270 -0.278958 -1.349356 -0.107515 -1.563751 1.392612 192837465
24 -0.783247 0.480568 0.481061 1.038845 -0.097493 -0.977116 0.512347 1.154892 0.987162 0.389654 -0.329427 0.302854 -0.115209 1.129118 -1.334377 0.368206 -0.291251 0.725608 0.702430 0.367803 1.594838 1.120271 -0.686670 0.043086 0.408064 1.465083 -0.924182 -0.615693 -0.472285 -0.489913 0.387138 0.089831 0.723962 -0.324635 -0.268590 0.281238 1.768962 -2.083857 -1.994066 2.047718 0.430281 1.136888 -0.933935 1.902879 -1.016199 0.549178 -0.058696 -0.508967 0.875325 0.372244 -1.269730 -0.698533 0.700597 1.024663 0.328950 -1.080435 0.159225 -0.833543 -0.071616 -0.221483 -1.167217 0.127756 -0.559455 1.345875 0.390413 -1.491711 0.890604 -0.577737 1.044276 -0.421458 1.114560 1.417593 1.544148 0.036286 -1.012304 -0.743885 -0.178210 1.044327 0.285056 -0.827273 0.615088 -0.861338 0.428922 -0.240674 -0.938841 -1.306411 -1.691257 -0.623798 -0.740710 0.946630 0.576471 -1.570333 0.624352 -1.471213 0.811082 1.662009 1.183168 1.338548 0.646461 0.711385 -1.325028 -0.715136 -1.472089 1.787338 -0.992541 0.629406 -0.145550 -0.770587 -1.448375 0.336947 0.572628 -0.622907 0.648060 1.405017 -1.221368 1.926332 -0.105710 -2.332333 0.058493 0.006166 -1.126993 1.883252 0.715998 0.657787 -1.162024 1.403706 -1.323560 0.626077 192837465
25 0.103195 -0.211703 0.889028 -0.160744 -1.513005 -0.893630 -1.139438 -0.356355 -0.699070 -0.100230 0.920364 0.592431 0.752842 1.147522 -0.571960 0.739712 0.302226 -1.303728 0.280027 -1.860766 -0.914392 -0.097909 -0.543832 -0.315674 1.631927 -0.908990 0.552011 -0.803900 -0.434686 0.178394 -1.783731 2.446172 -0.712523 2.413707 0.399589 0.203703 -2.007615 -0.331472 0.425992 -1.141769 -0.000758 -0.299755 -1.063342 -1.073707 0.916279 -0.231702 0.369806 0.377187 0.102760 0.812820 -0.207283 0.399017 -0.392568 -0.074096 0.992236 -0.070836 0.437366 2.193041 0.129862 2.260068 -0.879800 0.808835 -0.443778 -0.346858 0.577204 0.244332 -0.020017 0.196536 0.069415 0.837949 0.497858 0.422371 -0.114467 -0.672339 0.888383 -1.105764 -0.172160 -0.193517 1.416650 0.819305 0.611623 -0.508377 -1.065895 0.591044 0.747117 1.064464 1.878130 0.506419 0.560713 2.421613 -1.068878 -0.897579 1.166154 0.278388 -1.170835 1.218060 -1.008588 -1.467928 0.558532 -0.119770 -0.298485 0.311249 -1.230664 0.772692 1.520645 1.562086 1.056857 0.473964 -0.846022 -0.940189 1.188659 1.200901 -2.120144 0.028848 -0.728930 -0.532352 -0.895233 -0.375338 -0.238097 -1.000407 0.326190 -1.661896 2.480902 1.747209 1.127009 1.209323 0.683878 -0.646398 192837465
26 0.323417 0.327515 1.226894 -0.767777 0.106988 -0.935718 -2.339006 0.216612 2.131927 0.881186 -1.462809 -1.315067 -1.100105 0.077745 -0.907388 -0.874172 0.991390 0.292334 -0.993813 -1.461925 0.198674 0.541686 -0.273829 -0.784198 0.962832 1.442416 -0.240805 -0.879229 0.594488 1.935892 -1.131276 -0.435338 -0.694967 -3.359213 0.737520 0.156474 0.051211 -0.698393 -0.764612 0.717766 -1.639452 1.008556 0.762212 -0.104511 1.022522 1.198177 0.006192 1.266480 -1.012839 0.911180 0.913916 -0.295994 -0.539729 -0.736113 0.932419 -1.274041 1.291009 -1.735713 -0.176458 0.939416 -0.687943 1.970113 -0.699625 -0.295990 -0.043804 0.665466 0.515377 -0.536049 0.768831 -1.632714 0.370109 0.590817 -2.422530 -1.458671 0.282149 -1.850877 -0.504437 1.216611 -1.351149 -0.173617 0.817233 -0.253997 0.335582 -0.546685 -0.390567 -0.365532 -0.256120 0.552933 1.363316 0.572138 -0.954500 -0.137159 0.033770 -1.221242 -0.402587 0.328112 -0.931183 -0.754184 -2.139065 -0.887274 0.283754 -0.054609 0.978386 -1.130691 -0.130624 0.823359 1.562413 -1.441933 0.689794 0.139623 -0.936082 -0.555370 0.575534 0.507342 1.038613 -0.750409 -0.028095 0.348906 -0.584323 -2.345496 -0.414461 -0.085256 1.287826 -0.030070 -0.631676 0.432379 -0.654412 -0.037981 192837465
27 0.476105 0.575771 1.411627 0.155486 -2.286092 2.194470 -0.291373 -0.479600 0.815824 -1.487548 -0.410732 0.307825 -0.845623 -0.828867 0.877761 1.135432 0.611717 -0.013248 0.211841 0.512079 0.005903 0.593708 0.790409 0.190498 2.232721 0.944655 0.086851 0.499417 -1.066767 -1.594268 -0.432367 -1.295115 0.635495 -0.768169 -0.639524 -0.715695 -1.939944 0.768931 0.107714 -1.466295 0.516573 2.466043 0.397655 0.513699 -1.779398 0.651795 0.187269 0.908183 -1.357015 -0.363901 -2.183003 0.173375 -0.679394 0.973811 0.247936 0.695553 -0.005647 -0.762565 1.326290 -0.797477 -0.464844 -0.095531 0.142438 0.292998 -0.076236 -0.259917 0.874395 -0.600537 -1.239506 0.478939 0.321030 -0.502035 -0.646761 -0.585450 -1.071159 -0.066740 -0.546591 0.896534 0.498646 -0.392295 0.135918 -0.467826 -0.433088 -0.203548 1.538583 -0.935329 2.234059 1.877410 1.215367 -0.370373 -0.235623 1.590047 1.855531 0.248720 -0.550428 0.580043 -1.253607 -0.910258 -0.049040 -1.733155 1.565797 -0.671703 0.502373 -1.238980 0.061216 0.250676 -0.825741 1.126696 1.683288 -0.582354 -1.827153 -1.259718 -0.326784 0.059750 1.140517 -0.159376 -1.042286 0.983407 0.146554 0.315043 0.377952 0.368855 -0.191567 0.046889 -1.302242 -1.666451 -0.957256 1.326008 192837465
28 0.988262 0.127431 -2.182263 -1.289895 -0.610745 0.197252 2.135479 0.382202 0.837634 -0.753439 -0.862460 -1.350217 1.569140 0.123256 0.070458 -2.605775 0.417616 -0.653135 1.768375 -0.243282 -1.419607 0.466124 -2.146523 -0.948834 1.199309 -0.883851 -1.065276 0.019444 -0.636504 0.557346 0.334103 -1.821127 -0.294226 1.708172 0.278555 -0.271624 -0.818505 -0.357782 0.353481 0.024000 -0.657966 -0.112647 0.862088 0.243033 -0.925628 -0.628617 -0.134865 0.232669 0.670779 1.268651 1.825532 -0.699832 0.088515 0.433218 -0.124132 0.812590 -1.942944 0.755303 -0.989697 -0.496048 0.343231 1.031893 0.259928 0.251742 0.529146 1.347737 -2.126257 -0.593814 0.064402 0.405157 -0.942759 1.043442 -0.399534 -0.481849 0.121427 -1.670647 -0.612408 0.961150 -1.287328 -0.278930 1.357323 -0.600741 -1.587820 0.307184 -0.944119 -0.855239 0.365316 -0.842030 0.154372 -0.220197 -0.157903 -0.733636 1.429963 -0.770807 0.926688 -0.537478 -0.262783 -0.701738 0.224953 0.975089 -0.106263 1.217133 -0.719980 2.112015 0.019228 -1.582784 0.848132 0.380637 -0.475929 -0.547914 -0.204862 0.721907 -1.511363 1.473999 -0.956948 -1.103175 -0.120848 1.172585 1.205686 -1.365761 -0.398775 1.328983 -1.412978 -0.647825 0.459882 0.927276 -0.488788 -0.503857 192837465
